student_id,year,course,attendance_rate,average_grade,failed_subjects,risk_level,gender_group,neighborhood_group
SYN-0001,2025, Grade 12 ,81.9,9.5,2,Medium, Group B , North 
SYN-0002,2025,Grade 7,99,10.0,0,Low,Group A,Outlying
SYN-0003,2022,Grade 10,94.5,9.3,0,Low,Not specified,Central
SYN-0004,2023,Grade 9,87.3,8.8,0,Low,,North
SYN-0005,2022,Grade 8,81.6,9.7,1,Medium,Group A,East
SYN-0006,2023,Grade 9,82.0,7.4,0,Low,Group A,Central
SYN-0007,2023,Grade 12,78.5,8.6,1,Medium,Group B,Outlying
SYN-0008,2023,Grade 12,78.3,6.8,2,Medium,Group A,North
SYN-0009,2025,Grade 9,87.4,9.9,2,Medium,Not specified,East
SYN-0010,2025,Grade 8,73.9,10.0,1,Medium,Group B,South
SYN-0011,2024,Grade 8,87.8,8.0,0,Low,Group B,South
SYN-0012,2025,Grade 8,90.1,9.5,0,Low,Not specified,South
SYN-0013,2025,Grade 12,,8.1,1,Medium,Group B,Central
SYN-0014,2022,Grade 9,86.3,8.6,1,,Group B,Outlying
SYN-0015,2022,Grade 9,86.7,9.8,0,Low,Not specified,Outlying
SYN-0016,2023,Grade 9,84.2,9.0,0,Low,Not specified,Central
SYN-0017,2023,Grade 11,93.4,,0,Low,Not specified,North
SYN-0018,2024,Grade 11,81.7,,0,Medium,Group B,South
SYN-0019,2023,Grade 7,99,7.9,0,Low,Group B,North
SYN-0020,2023,Grade 11,91.9,10.0,0,Low,Group B,Central
SYN-0021,2025,Grade 11,99,9.1,1,Medium,Not specified,South
SYN-0022,2024,Grade 12,74.8,9.6,1,Medium,Not specified,West
SYN-0023,2023,Grade 7,89.2,10.0,0,Low,Group A,Central
SYN-0024,2022,Grade 8,98.2,10.0,0,Low,Group A,East
SYN-0025,2023,Grade 7,86.4,10.0,0,Low,Not specified,Central
SYN-0026,2025,Grade 11,86.0,10.0,0,Low,Group A,North
SYN-0027,2025,Grade 12,79.4,9.7,2,Medium,Group A,Outlying
SYN-0028,2022,Grade 12,96.4,10.0,1,Medium,Group A,South
SYN-0029,2023,Grade 8,83.7,8.9,0,Low,Group B,South
SYN-0030,2025, Grade 7 ,93.6,7.4,0,Low,Not specified,Central
SYN-0031,2022,Grade 7,99,8.7,0,Low,Group B,West
SYN-0032,2025,Grade 8,91.9,9.0,0,Low,Group B,East
SYN-0033,2024,Grade 10,69.0,9.6,3,High,Not specified,Outlying
SYN-0034,2025,Grade 12,88.2,10.0,2,Medium,Not specified,Outlying
SYN-0035,2022,Grade 11,85.6,8.7,0,Low,Not specified,Central
SYN-0036,2022,Grade 8,91.2,9.2,0,Low,Not specified,North
SYN-0037,2023,Grade 12,68.7,9.8,1,High,Not specified,Central
SYN-0038,2022,Grade 7,78.7,9.5,1,Medium, Group B ,South
SYN-0039,2024,Grade 12,85.0,10.0,0,Low,Group B,West
SYN-0040,2022,Grade 9,99,9.8,0,Low,Group A,North
SYN-0041,2023,Grade 11,81.3,8.9,0,Medium,Group A,South
SYN-0042,2024,Grade 9,96.3,10.0,0,Low,Not specified, Outlying 
SYN-0043,2022,Grade 11,80.6,7.6,2,Medium,Group A,South
SYN-0044,2022,Grade 9,98.1,8.5,0,Low,Group B,Central
SYN-0045,2024,Grade 8,91.3,10.0,0,Low,Group B,East
SYN-0046,2022,Grade 7,78.0,,0,Medium,Group B,South
SYN-0047,2024,Grade 12,89.0,10.0,0,Low,Not specified,North
SYN-0048,2022,Grade 7,99,9.1,0,Low,Group A,East
SYN-0049,2023,Grade 11,83.5,,0,Low,Group A,East
SYN-0050,2023,Grade 8,84.3,8.1,0,Low,Group B,Central
SYN-0051,2023,Grade 12,89.7,8.9,0,Low,Group A,West
SYN-0052,2023,Grade 7,87.4,8.2,2,Medium,Not specified,Outlying
SYN-0053,2024,Grade 8,,10.0,0,Low,Group A,West
SYN-0054,2023,Grade 8,91.6,8.2,0,Low,Group A,South
SYN-0055,2023,Grade 7,82.8,9.5,0,Low,Group B,East
SYN-0056,2025,Grade 12,77.8,6.8,1,Medium,Group A,North
SYN-0057,2023,Grade 9,67.9,6.8,2,High,Not specified,West
SYN-0058,2024,Grade 9,,9.5,2,High,Not specified,South
SYN-0059,2022, Grade 9 ,87.9,9.1,2,Medium,Not specified,Outlying
SYN-0060,2023,Grade 12,82.4,9.3,0,Low,Group B,Central
SYN-0061,2022,Grade 9,86.7,8.2,0,Low,Group B,East
SYN-0062,2024,Grade 10,81.9,8.7,0,Medium,Group B,Outlying
SYN-0063,2023,Grade 12,79.3,8.2,1,Medium,Group A,East
SYN-0064,2023,Grade 9,78.5,9.4,2,Medium,Group B,West
SYN-0065,2023,Grade 10,72.6,8.4,3,High,Not specified,South
SYN-0066,2022,Grade 12,81.9,10.0,0,Medium,Group A,South
SYN-0067,2024,Grade 12,85.2,9.8,0,Low,Group A,West
SYN-0068,2022,Grade 11,69.6,9.0,1,High,Not specified,Outlying
SYN-0069,2025,Grade 10,83.1,9.3,0,Low,Group A,West
SYN-0070,2023,Grade 8,92.1,7.8,0,Low,Not specified,South
SYN-0071,2025,Grade 7,94.0,10.0,0,Low,Not specified,Central
SYN-0072,2025,Grade 9,,7.6,1,Medium,Not specified,West
SYN-0073,2025,Grade 8,75.3,9.2,2,Medium,Group B,Central
SYN-0074,2023,Grade 10,86.3,9.6,0,Low,Group B,East
SYN-0075,2022,Grade 9,91.7,10.0,0,Low, Not specified ,South
SYN-0076,2025,Grade 7,79.6,9.6,1,Medium,Group A,West
SYN-0077,2022,Grade 10,95.3,8.1,0,Low,Group A,East
SYN-0078,2025,Grade 9,99,7.5,0,Low,Not specified,Outlying
SYN-0079,2023,Grade 11,79.2,8.9,1,Medium,Group B,East
SYN-0080,2025,Grade 12,81.9,6.8,3,High,Not specified,Central
SYN-0081,2025,Grade 7,78.1,7.9,0,Medium,Group B,South
SYN-0082,2023,Grade 10,94.2,9.8,0,Low,,East
SYN-0083,2024,Grade 10,87.0,7.1,0,Low,Group A, West 
SYN-0084,2022,Grade 7,95.4,9.5,0,Low,Not specified,North
SYN-0085,2023,Grade 7,88.5,9.4,0,Low,Group A,West
SYN-0086,2022,Grade 12,79.2,8.5,2,Medium,Group B,South
SYN-0087,2022,Grade 11,86.4,8.5,0,Low,Not specified,North
SYN-0088,2025, Grade 9 ,77.9,9.8,0,Medium,Not specified,Outlying
SYN-0089,2022,Grade 8,85.8,8.2,0,Low,Group A,Central
SYN-0090,2024,Grade 7,76.5,8.3,0,Medium,Not specified,East
SYN-0091,2025,Grade 7,89.7,8.8,2,Medium,Not specified,West
SYN-0092,2023,Grade 12,72.4,9.2,3,High,Group B,Central
SYN-0093,2025,Grade 11,71.0,8.9,1,Medium,Group B,South
SYN-0094,2024,Grade 7,92.4,8.8,0,Low,Not specified,Outlying
SYN-0095,2024,Grade 10,99,10.0,0,Low,Group A,East
SYN-0096,2024,Grade 9,86.0,10.0,1,Medium,Not specified,North
SYN-0097,2023,Grade 11,96.6,10.0,0,Low,Group A,Outlying
SYN-0098,2025,Grade 10,85.4,9.1,0,Low,Group B,Outlying
SYN-0099,2024,Grade 8,84.0,8.1,0,Low,Group B,West
SYN-0100,2024,Grade 12,79.1,9.8,1,Medium,Group A,North
SYN-0101,2023,Grade 12,79.1,10.0,3,High,Not specified,South
SYN-0102,2023,Grade 8,87.5,8.3,0,,Not specified,Central
SYN-0103,2022,Grade 9,91.3,8.5,0,Low,Group B,North
SYN-0104,2023,Grade 12,81.1,10.0,0,Medium,Not specified,South
SYN-0105,2025,Grade 12,85.4,9.2,0,Low,Group B,West
SYN-0106,2023,Grade 9,94.0,9.3,1,Medium,Group A,North
SYN-0107,2025,Grade 10,96.9,10.0,0,Low,Group A,Central
SYN-0108,2022,Grade 9,92.0,9.4,1,Medium,Not specified,Central
SYN-0109,2023,Grade 11,86.9,8.1,1,Medium,Group B,Central
SYN-0110,2024,Grade 10,84.2,8.9,2,Medium,Group A,South
SYN-0111,2023,Grade 12,84.1,9.5,0,Low,Not specified,North
SYN-0112,2022,Grade 8,77.7,9.6,1,Medium, Group A ,South
SYN-0113,2024,Grade 9,85.4,7.9,0,Low,Group B,
SYN-0114,2023,Grade 11,76.7,9.3,2,Medium,Group B,South
SYN-0115,2022,Grade 7,,10.0,1,Medium,Not specified,East
SYN-0116,2022,Grade 10,80.1,9.0,0,Medium,Group B,Central
SYN-0117,2025, Grade 11 ,75.6,,2,Medium,Not specified,East
SYN-0118,2024,Grade 11,91.3,9.5,0,Low,Not specified,Central
SYN-0119,2024,Grade 7,76.0,7.8,0,Medium,Not specified,Outlying
SYN-0120,2024,Grade 10,91.2,10.0,0,Low,Group B,North
SYN-0121,2024,Grade 10,80.9,9.4,0,Medium,Group A,East
SYN-0122,2025,Grade 10,82.2,10.0,1,Medium,Not specified,North
SYN-0123,2022,Grade 10,84.0,9.9,2,Medium,Group B,Central
SYN-0124,2025,Grade 7,83.6,9.4,0,Low,Group B, Outlying 
SYN-0125,2022,Grade 10,89.7,,2,Medium,Group B,Outlying
SYN-0126,2022,Grade 10,,9.9,1,Medium,Not specified,South
SYN-0127,2022,Grade 9,84.7,8.9,2,Medium,Group A,West
SYN-0128,2023,Grade 7,75.3,8.6,1,Medium,Group B,West
SYN-0129,2025,Grade 10,87.2,10.0,0,Low,Not specified,Central
SYN-0130,2023,Grade 12,88.6,8.6,1,Medium,Group B,East
SYN-0131,2024,Grade 11,88.4,8.4,0,Low,Not specified,Central
SYN-0132,2025,Grade 12,90.2,8.4,0,Low,Group B,Central
SYN-0133,2025,Grade 11,78.8,9.1,1,Medium,Not specified,South
SYN-0134,2025,Grade 11,87.0,10.0,0,Low,Not specified,West
SYN-0135,2025,Grade 12,75.5,9.7,2,Medium,Group A,West
SYN-0136,2023,Grade 7,77.3,8.7,2,Medium,Group B,North
SYN-0137,2025,Grade 11,90.0,9.4,1,Medium,Group A,North
SYN-0138,2024,Grade 10,80.3,10.0,0,Medium,Group B,Outlying
SYN-0139,2025,Grade 11,96.4,9.1,1,Medium,Group B,Central
SYN-0140,2022,Grade 7,89.2,10.0,0,Low,Group A,Outlying
SYN-0141,2025,Grade 7,,9.4,0,Low,Group A,West
SYN-0142,2024,Grade 8,90.0,9.1,1,Medium,Group B,East
SYN-0143,2025,Grade 9,94.0,10.0,0,Low,,South
SYN-0144,2022,Grade 8,81.9,8.2,0,Medium,Group B,Central
SYN-0145,2023,Grade 8,82.1,9.1,0,Low,Group A,West
SYN-0146,2023, Grade 9 ,99,10.0,2,Medium,Group B,Outlying
SYN-0147,2024,Grade 10,80.3,9.1,2,Medium,Group B,North
SYN-0148,2025,Grade 8,78.6,8.1,3,High,Group B,North
SYN-0149,2025,Grade 12,82.8,10.0,0,Low, Not specified ,North
SYN-0150,2025,Grade 11,94.2,7.4,1,Medium,Group A,Central
SYN-0151,2023,Grade 9,80.7,7.7,0,Medium,Not specified,Outlying
SYN-0152,2023,Grade 12,72.4,6.8,2,Medium,Group B,West
SYN-0153,2024,Grade 7,87.6,8.7,0,Low,Not specified,West
SYN-0154,2023,Grade 8,94.7,10.0,2,Medium,Not specified,Central
SYN-0155,2023,Grade 9,87.3,10.0,0,Low,Group B,Outlying
SYN-0156,2022,Grade 9,84.9,9.1,1,Medium,Group A,Outlying
SYN-0157,2025,Grade 12,98.6,9.3,0,Low,Group B,North
SYN-0158,2022,Grade 9,76.5,9.1,2,Medium,Not specified,West
SYN-0159,2024,Grade 12,88.9,9.7,0,Low,Not specified,East
SYN-0160,2023,Grade 11,78.8,7.5,1,Medium,Not specified,East
SYN-0161,2025,Grade 12,86.2,9.3,0,Low,Group B,North
SYN-0162,2023,Grade 7,91.3,9.0,0,Low,Not specified,Outlying
SYN-0163,2025,Grade 12,73.4,7.6,2,Medium,Not specified,North
SYN-0164,2025,Grade 10,92.8,9.1,0,Low,Group A,West
SYN-0165,2023,Grade 10,89.1,8.9,0,Low,Not specified, Outlying 
SYN-0166,2022,Grade 9,83.8,9.4,0,Low,Group B,North
SYN-0167,2023,Grade 12,77.6,7.6,0,Medium,Group B,South
SYN-0168,2023,Grade 8,99,10.0,0,Low,Group A,South
SYN-0169,2023,Grade 9,90.6,7.9,0,Low,Group A,South
SYN-0170,2024,Grade 11,86.8,8.6,1,Medium,Group A,North
SYN-0171,2023,Grade 9,86.8,9.0,0,Low,Group A,Outlying
SYN-0172,2022,Grade 10,86.6,7.9,1,Medium,Not specified,Central
SYN-0173,2025,Grade 7,68.7,8.3,0,High,Not specified,Central
SYN-0174,2025,Grade 9,86.7,8.9,2,Medium,Group B,West
SYN-0175,2022, Grade 12 ,66.9,8.4,2,High,Group A,East
SYN-0176,2023,Grade 11,91.5,9.7,0,Low,Not specified,Outlying
SYN-0177,2025,Grade 9,97.8,9.6,0,Low,Not specified,West
SYN-0178,2022,Grade 7,95.0,8.2,1,Medium,Not specified,South
SYN-0179,2025,Grade 10,93.1,8.7,1,Medium,Group B,West
SYN-0180,2022,Grade 12,81.7,9.8,0,Medium,Group A,Outlying
SYN-0181,2022,Grade 10,89.6,9.5,0,Low,Not specified,Outlying
SYN-0182,2023,Grade 9,78.0,8.2,1,Medium,Group B,Outlying
SYN-0183,2025,Grade 7,80.8,10.0,1,Medium,Not specified,North
SYN-0184,2024,Grade 9,81.7,10.0,0,Medium,Not specified,West
SYN-0185,2022,Grade 8,82.0,10.0,0,Low,Group B,Central
SYN-0186,2025,Grade 8,99,7.2,1,Medium, Not specified ,Outlying
SYN-0187,2022,Grade 12,75.3,7.6,2,Medium,Group A,South
SYN-0188,2024,Grade 9,94.6,9.0,0,Low,Group A,Central
SYN-0189,2025,Grade 12,96.3,10.0,2,Medium,Group A,Outlying
SYN-0190,2023,Grade 11,79.3,9.7,0,Medium,Group B,Outlying
SYN-0191,2022,Grade 9,91.5,8.9,1,Medium,Group A,Outlying
SYN-0192,2024,Grade 7,80.1,9.2,0,Medium,Group B,East
SYN-0193,2022,Grade 8,85.8,9.5,0,Low,Not specified,West
SYN-0194,2024,Grade 11,93.3,9.8,0,Low,Group A,South
SYN-0195,2023,Grade 9,89.5,7.4,0,Low,Group A,North
SYN-0196,2025,Grade 10,90.3,10.0,0,Low,Not specified,Central
SYN-0197,2024,Grade 12,98.7,10.0,0,Low,Group A,West
SYN-0198,2024,Grade 7,78.7,8.1,2,Medium,Group B,East
SYN-0199,2025,Grade 7,95.0,9.6,1,Medium,Not specified,West
SYN-0200,2024,Grade 12,97.5,10.0,0,Low,Not specified,West
SYN-0201,2022,Grade 11,80.1,9.4,0,Medium,Group B,South
SYN-0202,2022,Grade 7,82.8,8.8,1,Medium,Group B,Outlying
SYN-0203,2023,Grade 12,84.8,9.7,0,Low,Not specified,South
SYN-0204,2022, Grade 12 ,90.5,10.0,0,Low,Not specified,Central
SYN-0205,2024,Grade 10,94.2,8.3,0,Low,Group A,West
SYN-0206,2024,Grade 10,89.9,7.9,0,Low,Group A, East 
SYN-0207,2025,Grade 10,94.3,9.7,0,Low,Not specified,North
SYN-0208,2025,Grade 11,75.7,9.0,2,Medium,Group A,West
SYN-0209,2023,Grade 11,81.7,10.0,0,Medium,Group A,West
SYN-0210,2024,Grade 7,91.3,9.3,0,Low,Group A,South
SYN-0211,2025,Grade 12,94.1,9.4,0,Low,Group B,East
SYN-0212,2025,Grade 9,81.9,9.5,0,Medium,Not specified,Outlying
SYN-0213,2022,Grade 9,83.1,10.0,0,Low,Group B,Outlying
SYN-0214,2023,Grade 12,79.1,10.0,0,Medium,Group B,East
SYN-0215,2025,Grade 12,93.1,10.0,0,Low,Not specified,
SYN-0216,2024,Grade 12,89.0,7.7,1,Medium,Not specified,Outlying
SYN-0217,2022,Grade 11,80.5,7.9,0,Medium,Group B,East
SYN-0218,2023,Grade 8,80.6,10.0,0,Medium,Group A,South
SYN-0219,2024,Grade 7,90.1,8.9,1,Medium,Not specified,Central
SYN-0220,2024,Grade 7,95.9,8.5,0,Low,Group A,South
SYN-0221,2023,Grade 8,87.6,8.9,0,Low,Not specified,South
SYN-0222,2024,Grade 10,87.0,7.2,0,Low,Group A,East
SYN-0223,2023,Grade 10,73.7,10.0,3,High, Group B ,East
SYN-0224,2025,Grade 10,99,,1,Medium,Group A,East
SYN-0225,2025,Grade 7,95.2,8.5,0,Low,Not specified,North
SYN-0226,2022,Grade 9,88.5,8.3,1,Medium,Group A,West
SYN-0227,2023,Grade 7,94.8,7.4,2,Medium,Group B,North
SYN-0228,2024,Grade 10,89.1,10.0,0,Low,Group A,East
SYN-0229,2024,Grade 7,89.1,8.7,0,Low,Group B,Outlying
SYN-0230,2025,Grade 8,87.2,9.2,0,Low,Group B,
SYN-0231,2025,Grade 8,93.1,10.0,0,Low,Group A,South
SYN-0232,2025,Grade 10,99,10.0,0,Low,Not specified,North
SYN-0233,2023, Grade 12 ,83.1,8.1,0,Low,Group B,South
SYN-0234,2025,Grade 11,90.2,10.0,0,Low,Group B,North
SYN-0235,2022,Grade 11,78.6,9.6,1,Medium,Group B,East
SYN-0236,2022,Grade 12,82.5,9.3,0,Low,Not specified,Outlying
SYN-0237,2024,Grade 7,93.0,10.0,0,Low,Not specified,South
SYN-0238,2025,Grade 12,93.5,9.3,0,Low,Group A,North
SYN-0239,2025,Grade 12,89.6,9.4,1,Medium,Group A,East
SYN-0240,2025,Grade 9,98.0,9.6,0,Low,Not specified,South
SYN-0241,2024,Grade 9,89.6,9.0,0,Low,Group B,North
SYN-0242,2025,Grade 9,98.1,8.5,1,Medium,Group B,East
SYN-0243,2025,Grade 8,85.3,8.1,1,Medium,Group B,North
SYN-0244,2025,Grade 12,94.0,10.0,1,Medium,Not specified,East
SYN-0245,2022,Grade 9,98.3,10.0,0,Low,Not specified,Outlying
SYN-0246,2023,Grade 10,84.0,8.1,0,Low,Group B,Central
SYN-0247,2024,Grade 10,77.7,7.2,0,Medium,Not specified, Outlying 
SYN-0248,2024,Grade 10,73.5,8.4,0,Medium,Group A,South
SYN-0249,2025,Grade 11,88.5,9.3,1,Medium,Group B,East
SYN-0250,2022,Grade 10,77.3,7.7,3,High,Group B,West
SYN-0251,2023,Grade 7,80.1,8.6,0,Medium,Group A,North
SYN-0252,2023,Grade 7,80.1,8.8,0,Medium,Group B,East
SYN-0253,2025,Grade 12,86.8,10.0,0,Low,Group B,South
SYN-0254,2023,Grade 7,93.3,8.5,1,Medium,Group B,North
SYN-0255,2024,Grade 12,78.2,7.3,1,Medium,Group B,East
SYN-0256,2023,Grade 8,90.6,8.1,0,Low,Group A,South
SYN-0257,2025,Grade 8,98.0,9.9,0,Low,Not specified,South
SYN-0258,2022,Grade 11,93.0,9.9,0,Low,Group B,Central
SYN-0259,2025,Grade 10,88.2,8.8,2,,Not specified,North
SYN-0260,2025,Grade 10,83.7,8.1,1,Medium, Not specified ,Outlying
SYN-0261,2023,Grade 11,86.1,8.5,0,Low,Group A,North
SYN-0262,2023, Grade 11 ,84.0,9.6,2,Medium,Group A,East
SYN-0263,2024,Grade 11,89.0,8.6,0,Low,Not specified,East
SYN-0264,2024,Grade 8,85.3,8.8,0,Low,Not specified,Central
SYN-0265,2023,Grade 8,81.1,7.4,0,Medium,Not specified,North
SYN-0266,2022,Grade 7,99,10.0,0,Low,Not specified,South
SYN-0267,2025,Grade 11,84.1,8.8,1,Medium,Not specified,East
SYN-0268,2024,Grade 12,70.0,8.6,2,Medium,Group B,West
SYN-0269,2022,Grade 7,92.5,10.0,0,Low,Group B,Central
SYN-0270,2024,Grade 8,92.5,8.7,2,Medium,Group B,West
SYN-0271,2024,Grade 8,84.2,9.0,0,Low,Group A,East
SYN-0272,2023,Grade 10,88.4,9.5,2,Medium,Not specified,West
SYN-0273,2023,Grade 8,95.2,7.2,0,Low,Group A,South
SYN-0274,2025,Grade 10,79.9,8.8,0,Medium,Group B,Central
SYN-0275,2023,Grade 10,88.4,10.0,0,Low,Group B,Central
SYN-0276,2025,Grade 12,84.2,9.2,0,Low,Group A,East
SYN-0277,2024,Grade 12,85.1,8.0,0,Low,Not specified,Central
SYN-0278,2024,Grade 8,85.0,8.9,0,Low,Not specified,East
SYN-0279,2022,Grade 11,88.1,9.6,0,Low,Group B,Central
SYN-0280,2023,Grade 9,,10.0,0,Low,Group A,
SYN-0281,2024,Grade 8,91.2,8.1,0,Low,Not specified,South
SYN-0282,2024,Grade 9,99,10.0,1,Medium,Group B,Central
SYN-0283,2025,Grade 9,86.3,8.2,1,Medium,Group B,East
SYN-0284,2022,Grade 12,94.9,9.3,1,Medium,Not specified,Outlying
SYN-0285,2022,Grade 12,79.2,8.3,2,Medium,Not specified,Central
SYN-0286,2022,Grade 8,83.8,8.7,0,Low,Not specified,West
SYN-0287,2023,Grade 8,99,10.0,0,Low,Group A,West
SYN-0288,2025,Grade 9,95.1,10.0,0,,Not specified, West 
SYN-0289,2022,Grade 12,81.7,7.6,0,Medium,Not specified,West
SYN-0290,2025,Grade 11,83.7,9.6,2,Medium,Group B,Central
SYN-0291,2024, Grade 9 ,84.0,8.6,0,Low,Not specified,East
SYN-0292,2024,Grade 8,89.7,7.6,0,Low,Group B,East
SYN-0293,2024,Grade 10,69.5,7.4,2,High,Group B,North
SYN-0294,2025,Grade 11,92.0,8.7,0,Low,Group A,East
SYN-0295,2024,Grade 7,91.1,9.2,2,Medium,Not specified,East
SYN-0296,2025,Grade 12,87.8,10.0,0,Low,Not specified,Outlying
SYN-0297,2023,Grade 9,98.2,10.0,0,Low, Group A ,Outlying
SYN-0298,2023,Grade 11,83.9,8.7,0,Low,Not specified,West
SYN-0299,2023,Grade 7,98.1,9.7,2,Medium,Group B,Outlying
SYN-0300,2025,Grade 10,78.9,7.3,1,Medium,Group B,Outlying
SYN-0301,2022,Grade 7,84.6,8.4,1,Medium,Group A,South
SYN-0302,2023,Grade 10,88.8,9.1,1,Medium,,South
SYN-0303,2024,Grade 12,85.2,9.0,0,Low,Group A,East
SYN-0304,2025,Grade 9,98.0,9.6,0,Low,Group A,Central
SYN-0305,2024,Grade 10,88.2,9.7,0,Low,Group B,Outlying
SYN-0306,2023,Grade 9,95.2,9.6,0,Low,Not specified,South
SYN-0307,2025,Grade 8,92.5,8.2,0,Low,Not specified,North
SYN-0308,2023,Grade 8,69.4,8.7,0,High,Group B,South
SYN-0309,2024,Grade 10,93.3,9.2,0,,Group A,East
SYN-0310,2024,Grade 12,83.4,8.6,0,Low,Group B,South
SYN-0311,2024,Grade 10,82.6,,2,Medium,Group B,Central
SYN-0312,2023,Grade 8,96.8,9.3,0,Low,Not specified,East
SYN-0313,2025,Grade 10,87.5,7.2,1,Medium,Group A,Outlying
SYN-0314,2022,Grade 11,75.9,8.4,1,Medium,Not specified,North
SYN-0315,2023,Grade 7,83.9,8.7,0,Low,Not specified,West
SYN-0316,2023,Grade 7,86.1,7.9,1,Medium,Group B,North
SYN-0317,2023,Grade 10,78.0,8.6,0,Medium,Group B,Outlying
SYN-0318,2022,Grade 9,76.3,9.9,2,Medium,Not specified,North
SYN-0319,2025,Grade 7,86.4,9.5,2,Medium,Group A,West
SYN-0320,2024, Grade 7 ,76.5,9.7,2,Medium,Not specified,Outlying
SYN-0321,2024,Grade 10,94.6,9.5,1,Medium,Group B,West
SYN-0322,2023,Grade 7,83.8,8.2,0,Low,Not specified,West
SYN-0323,2023,Grade 11,84.8,8.3,0,Low,Group A,East
SYN-0324,2025,Grade 10,72.2,8.1,1,Medium,Group B,South
SYN-0325,2023,Grade 9,99,9.0,0,Low,Not specified,West
SYN-0326,2022,Grade 11,85.8,9.5,0,Low,Group B,Central
SYN-0327,2022,Grade 12,84.5,9.4,0,Low,Not specified,South
SYN-0328,2023,Grade 7,,8.9,1,Medium,Not specified,Central
SYN-0329,2024,Grade 9,89.3,10.0,2,Medium,Not specified, South 
SYN-0330,2024,Grade 10,85.2,10.0,0,Low,Not specified,South
SYN-0331,2025,Grade 12,82.1,8.8,0,Low,Not specified,Outlying
SYN-0332,2024,Grade 10,84.1,8.0,0,Low,Group A,Central
SYN-0333,2023,Grade 10,90.8,8.6,0,,Group B,North
SYN-0334,2025,Grade 11,95.6,9.3,0,Low, Group A ,East
SYN-0335,2024,Grade 8,77.1,6.7,2,Medium,Group A,Central
SYN-0336,2023,Grade 12,91.8,9.7,0,Low,Group A,North
SYN-0337,2023,Grade 8,72.0,8.8,1,Medium,Group A,South
SYN-0338,2022,Grade 8,87.7,7.3,2,Medium,Not specified,Central
SYN-0339,2023,Grade 12,79.7,9.3,1,Medium,Group B,West
SYN-0340,2024,Grade 10,84.1,10.0,1,Medium,Group B,North
SYN-0341,2025,Grade 12,84.9,8.1,0,Low,Group B,West
SYN-0342,2023,Grade 7,87.9,9.0,0,Low,Not specified,Central
SYN-0343,2025,Grade 12,82.9,9.7,0,Low,Not specified,South
SYN-0344,2024,Grade 10,86.1,10.0,2,Medium,Not specified,Outlying
SYN-0345,2025,Grade 10,93.8,10.0,0,Low,Not specified,Central
SYN-0346,2023,Grade 10,95.5,8.9,0,Low,Group A,Central
SYN-0347,2022,Grade 7,,9.1,1,Medium,Group B,South
SYN-0348,2023,Grade 12,88.6,9.5,0,Low,Group B,East
SYN-0349,2025, Grade 7 ,87.2,9.0,0,Low,Group B,North
SYN-0350,2024,Grade 7,81.6,8.7,0,Medium,Not specified,Outlying
SYN-0351,2023,Grade 10,89.6,9.6,0,Low,Group A,Central
SYN-0352,2024,Grade 11,88.1,8.4,0,Low,Group B,West
SYN-0353,2023,Grade 10,92.5,9.4,0,Low,Group A,Outlying
SYN-0354,2022,Grade 12,90.9,9.9,0,Low,Group A,Outlying
SYN-0355,2023,Grade 7,99,10.0,0,Low,Group B,Central
SYN-0356,2022,Grade 7,90.2,10.0,0,Low,Not specified,West
SYN-0357,2022,Grade 9,98.8,8.9,0,Low,Not specified,Central
SYN-0358,2022,Grade 12,91.1,10.0,0,Low,Group A,Central
SYN-0359,2025,Grade 8,94.1,9.1,0,Low,Not specified,West
SYN-0360,2024,Grade 12,74.6,9.8,2,Medium,Not specified,
